1248
75.9708 247.606 7.95577 0 
68.0822 247.58 6.58478 0 
56.2638 247.685 4.2674 0 
52.8079 247.534 3.55597 0 
49.7282 247.414 2.89288 0 
46.7403 247.184 2.24933 0 
43.6094 246.738 1.59991 0 
40.4321 246.176 0.965637 0 
37.264 245.452 0.346008 0 
34.017 244.533 -0.278015 0 
27.4981 242.237 -1.53281 0 
24.2913 240.855 -2.09922 0 
17.987 237.519 -2.9835 0 
13.3489 234.403 -3.43076 0 
9.28673 231.282 -3.74815 0 
4.06206 226.626 -3.86802 0 
-0.329514 221.974 -4.00227 0 
-2.74857 218.683 -4.00227 0 
-7.14597 212.251 -4.00227 0 
-9.45498 208.196 -4.00227 0 
-13.3668 197.962 -4.00227 0 
-16.6873 186.545 -4.00227 0 
-16.9425 175.928 -4.00227 0 
-17.3 144.181 -4.00227 0 
-17.3 124.625 -3.90335 0 
-17.2978 85.0532 -3.90335 0 
-17.128 49.8688 -3.90335 0 
-17.1691 34.1202 -3.90346 0 
-17.1801 5.01798 -3.903 2 QUEENS_EASTON
-17.0696 -28.9854 -3.90336 0 
-17.2061 -44.5872 -3.90336 0 
-17.102 -56.3705 -3.90336 0 
-16.9733 -64.4436 -3.90336 0 
-15.6546 -70.6834 -3.90336 0 
-13.0172 -76.312 -3.90336 0 
-9.36864 -81.4939 -3.90336 0 
-6.34524 -84.4368 -3.90336 0 
-3.02397 -87.1157 -3.90336 0 
2.21629 -90.1093 -3.90336 0 
8.94829 -94.0212 -3.90336 0 
19.1859 -99.8523 -3.90336 0 
26.0046 -103.857 -3.9032 0 
32.8071 -107.707 -3.95328 0 
39.5794 -111.878 -4.24279 0 
46.3465 -116.125 -4.78201 0 
53.8063 -120.674 -5.37211 0 
66.9386 -128.292 -5.51566 0 
77.1804 -134.233 -5.51566 0 
83.9026 -138.125 -5.51566 0 
87.7134 -141.008 -5.51566 0 
91.3295 -143.988 -5.51566 0 
94.4226 -147.581 -5.51566 0 
97.1157 -151.421 -5.51566 0 
99.1742 -155.667 -5.51566 0 
100.753 -160.164 -5.51566 0 
101.8 -164.735 -5.51566 0 
101.874 -169.526 -5.51566 0 
101.874 -177.395 -5.51566 0 
101.985 -204.711 -5.51566 0 
102.121 -232.432 -5.51587 0 
102.052 -240.301 -5.516 0 
102.019 -256.057 -5.516 0 
101.987 -263.983 -5.516 2  QUEENS_EMERALD
102.039 -275.671 -5.51587 0 
102.05 -287.432 -5.516 0 
102.109 -295.348 -5.51566 0 
102.257 -299.498 -5.51566 0 
102.786 -305.944 -5.51566 0 
104.378 -314.086 -5.51566 0 
106.243 -320.091 -5.51566 0 
108.745 -325.958 -5.51566 0 
111.733 -331.404 -5.51566 0 
119.42 -345.01 -5.51566 0 
127.379 -358.429 -5.51566 0 
134.829 -368.6 -5.52164 0 
140.688 -374.838 -5.52164 0 
142.976 -377.894 -5.52164 0 
145.211 -381.379 -5.52134 0 
146.282 -383.223 -5.52134 0 
148.614 -386.777 -5.52134 0 
152.948 -390.903 -5.52134 0 
158.571 -396.499 -5.52134 0 
164.071 -401.938 -5.52134 0 
169.714 -407.569 -5.52134 0 
174.079 -411.63 -5.52134 0 
179.159 -415.353 -5.52134 0 
182.93 -417.024 -5.52134 0 
186.838 -418.423 -5.52134 0 
191.148 -419.645 -5.52134 0 
195.253 -421.186 -5.52134 0 
199.417 -422.947 -5.52134 0 
203.397 -424.971 -5.52134 0 
207.196 -427.246 -5.52134 0 
214.468 -432.289 -5.52134 0 
217.907 -435.19 -5.52134 0 
221.052 -438.138 -5.52134 0 
224.054 -441.527 -5.52134 0 
227.024 -444.892 -5.52134 0 
230.777 -450.373 -5.52134 0 
234.07 -456.056 -5.52134 0 
237.128 -462.013 -5.52134 0 
239.448 -468.199 -5.52134 0 
242.815 -479.923 -5.72544 0 
245.773 -491.467 -6.54966 0 
248.864 -503.014 -8.02106 0 
251.863 -514.146 -9.64215 0 
255.059 -525.479 -11.296 0 
257.971 -536.832 -12.9331 0 
262.099 -551.885 -14.4282 0 
265.189 -563.342 -14.8413 0 
266.186 -567.587 -14.8413 0 
267.411 -576.441 -14.8413 0 
267.801 -582.955 -14.8413 0 
267.41 -591.914 -14.8413 0 
265.759 -600.607 -14.8413 0 
264.022 -607.072 -14.8413 0 
261.433 -613.22 -14.8413 0 
258.613 -619.224 -14.8413 0 
255.202 -624.955 -14.8413 0 
252.791 -628.458 -14.8413 0 
249.864 -632.125 -14.8413 0 
245.415 -636.988 -14.8413 0 
240.493 -641.582 -14.8413 0 
235.218 -645.538 -14.8413 0 
229.712 -649.156 -14.8413 0 
209.293 -660.927 -14.8413 0 
200.686 -665.859 -14.8413 0 
197.309 -668.368 -14.8413 0 
194.111 -671.619 -14.8413 0 
190.396 -674.611 -14.8413 0 
181.485 -679.531 -14.8413 0 
164.371 -689.402 -14.8413 0 
143.902 -701.137 -14.8413 0 
133.896 -707.128 -14.8413 0 
123.571 -713.078 -14.841 0 
113.356 -718.98 -14.841 0 
107.829 -722.196 -14.8415 2  QUEENS_CASTLE_GARDENS
93.705 -730.369 -14.8415 0 
86.2059 -734.689 -14.841 0 
77.5896 -739.652 -14.8413 0 
74.0838 -742.354 -14.8413 0 
71.2017 -745.052 -14.8413 0 
68.6929 -748.461 -14.8413 0 
63.5387 -757.121 -14.8413 0 
57.8502 -767.337 -14.8413 0 
51.7691 -777.562 -14.8413 0 
49.2848 -781.453 -14.8413 0 
46.1328 -785.12 -14.8413 0 
42.6779 -788.265 -14.8413 0 
38.5609 -790.839 -14.8413 0 
34.444 -792.833 -14.8413 0 
29.8124 -794.441 -14.8413 0 
25.2451 -795.406 -14.8413 0 
20.4849 -795.856 -14.8413 0 
8.56831 -795.603 -14.8413 0 
-3.20363 -795.603 -14.8413 0 
-18.8996 -795.603 -14.8413 0 
-34.5642 -795.586 -14.8413 0 
-44.5993 -795.586 -14.8413 0 
-51.2894 -795.007 -14.8413 0 
-55.6637 -794.492 -14.8413 0 
-60.038 -793.559 -14.8413 0 
-64.3247 -792.485 -14.8413 0 
-68.5171 -791.035 -14.8413 0 
-72.6119 -789.385 -14.8413 0 
-76.6372 -787.544 -14.8413 0 
-84.0515 -783.518 -14.8413 0 
-97.7452 -775.71 -14.8413 0 
-107.921 -769.892 -14.8413 0 
-121.476 -761.886 -14.8413 0 
-131.635 -755.992 -14.8413 0 
-140.732 -750.625 -14.8413 0 
-144.234 -747.804 -14.8413 0 
-147.6 -744.939 -14.8413 0 
-150.921 -741.914 -14.8413 0 
-154.002 -739.166 -14.8414 0 
-157.007 -736.574 -14.8414 0 
-160.134 -734.168 -14.8429 0 
-163.286 -731.946 -14.8458 0 
-166.374 -729.469 -14.837 0 
-172.678 -723.744 -14.7848 0 
-177.216 -718.918 -14.7848 0 
-179.854 -715.415 -14.7848 0 
-182.538 -711.64 -14.7848 0 
-186.954 -704.146 -14.7848 0 
-190.459 -696.086 -14.7848 0 
-192.485 -689.589 -14.7848 0 
-194.571 -681.995 -14.7848 0 
-196.437 -674.372 -14.7848 0 
-198.524 -666.718 -14.7848 0 
-200.525 -659.258 -14.7848 0 
-202.505 -653.238 -14.7848 0 
-205.847 -645.554 -14.7848 0 
-209.712 -638.483 -14.7848 0 
-211.756 -635.058 -14.7848 0 
-225.55 -611.261 -14.7848 0 
-235.256 -594.243 -14.7848 0 
-243.355 -580.495 -14.7848 0 
-253.145 -563.564 -14.7848 0 
-256.101 -558.106 -14.7848 0 
-258.103 -553.557 -14.7848 0 
-259.753 -547.599 -14.7848 0 
-261.812 -539.976 -14.7848 0 
-264.786 -528.652 -14.7848 0 
-266.846 -521.058 -14.7848 0 
-268.074 -517.032 -14.7848 0 
-269.962 -513.325 -14.7848 0 
-272.238 -509.748 -14.7848 0 
-275.024 -506.694 -14.7848 0 
-278.256 -503.172 -14.7848 0 
-280.834 -499.104 -14.7848 0 
-282.835 -494.828 -14.7848 0 
-284.473 -490.37 -14.7848 0 
-287.52 -479.09 -14.7848 0 
-290.577 -467.611 -14.7848 0 
-292.539 -460.052 -14.7848 0 
-294.502 -454.017 -14.7848 0 
-296.894 -448.271 -14.7848 0 
-298.792 -444.54 -14.7848 0 
-301.751 -439.362 -14.7848 0 
-309.544 -425.732 -14.7848 0 
-315.503 -415.509 -14.7848 0 
-319.48 -408.643 -14.785 0 
-323.374 -401.87 -14.7373 0 
-327.352 -395.061 -14.785 0 
-331.757 -387.398 -14.785 2  QUEENS_FELDSPAR
-335.223 -381.396 -14.785 0 
-341.099 -371.253 -14.785 0 
-346.977 -361.03 -14.785 0 
-350.338 -355.62 -14.7848 0 
-354.005 -350.635 -14.7848 0 
-358.315 -345.939 -14.7848 0 
-363.827 -340.394 -14.7848 0 
-372.378 -332.251 -14.7848 0 
-383.531 -321.049 -14.7126 0 
-391.81 -312.77 -14.0993 0 
-402.9 -301.651 -12.3229 0 
-413.964 -290.522 -10.5329 0 
-422.395 -282.159 -9.91129 0 
-426.673 -277.913 -9.84147 0 
-429.6 -274.601 -9.84147 0 
-433.694 -269.243 -9.84147 0 
-437.168 -263.534 -9.84147 0 
-440.996 -256.748 -9.84147 0 
-446.944 -246.584 -9.84147 0 
-452.897 -236.36 -9.84147 0 
-456.831 -229.559 -9.84147 0 
-462.591 -219.335 -9.84147 0 
-468.551 -209.113 -9.84147 0 
-474.47 -198.872 -9.84147 0 
-478.428 -192.094 -9.84147 0 
-484.326 -181.775 -9.84147 0 
-486.509 -178.0 -9.84147 0 
-488.329 -173.952 -9.84147 0 
-489.972 -169.753 -9.84147 0 
-491.29 -165.54 -9.84147 0 
-492.02 -163.411 -9.8417 0 
-494.096 -156.566 -9.89346 0 
-496.916 -149.334 -9.89981 0 
-499.508 -142.102 -9.89785 0 
-504.762 -123.301 -9.89792 0 
-507.882 -111.947 -9.89792 0 
-510.866 -100.536 -9.89792 0 
-512.924 -92.913 -9.89792 0 
-517.365 -75.4622 -9.89792 0 
-518.821 -69.0581 -9.89792 0 
-519.458 -62.4398 -9.89792 0 
-519.503 -58.0048 -9.89792 0 
-519.53 -46.17 -9.898 0 
-519.584 -26.4291 -9.898 2  QUEENS_HEMATITE
-519.526 -18.6175 -9.898 0 
-519.529 -6.84618 -9.898 0 
-519.486 5.12165 -9.89499 0 
-519.536 24.4834 -8.88132 0 
-519.597 51.9185 -5.25368 0 
-519.533 71.4098 -2.51938 0 
-519.436 95.0352 -0.650243 0 
-519.501 101.146 -0.578099 0 
-519.243 105.553 -0.578099 0 
-518.665 110.024 -0.578099 0 
-518.015 114.449 -0.578099 0 
-516.857 118.695 -0.578099 0 
-514.831 126.285 -0.578099 0 
-510.768 141.5 -0.578099 0 
-508.742 149.187 -0.578099 0 
-504.712 164.145 -0.578099 0 
-501.574 175.653 -0.578099 0 
-496.522 194.544 -0.578099 0 
-493.474 206.052 -0.578099 0 
-490.409 217.465 -0.578099 0 
-486.223 232.69 -0.578099 0 
-483.767 242.197 -0.578099 0 
-482.539 248.565 -0.578099 0 
-481.948 254.66 -0.578099 0 
-481.902 258.8 -0.578099 0 
-482.036 266.364 -0.572834 0 
-482.583 274.019 -0.572346 0 
-482.937 281.867 -0.572346 0 
-482.937 289.844 -0.572312 0 
-482.905 297.724 -0.572312 0 
-482.937 305.507 -0.572312 0 
-482.973 313.384 -0.572312 0 
-482.994 321.197 -0.572312 0 
-482.997 341.178 -0.536337 0 
-482.934 348.747 -0.572312 0 
-482.969 356.632 -0.572312 0 
-482.917 372.234 -0.572312 0 
-482.915 380.166 -0.572312 0 
-482.987 403.831 -2.02213 0 
-482.99 431.058 -5.77796 0 
-483.081 462.388 -9.47641 0 
-482.99 474.169 -9.89097 0 
-482.892 507.463 -9.891 2  QUEENS_MANGANESE_WEST
-483.02 515.604 -9.891 0 
-482.945 541.081 -9.89243 0 
-482.861 572.35 -9.89243 0 
-482.861 596.094 -9.89243 0 
-482.883 602.157 -9.89243 0 
-483.398 608.526 -9.89243 0 
-484.427 614.444 -9.89243 0 
-485.842 620.555 -9.89243 0 
-488.03 626.538 -9.89243 0 
-490.603 632.327 -9.89243 0 
-496.576 642.779 -9.89243 0 
-500.5 649.663 -9.89243 0 
-504.296 656.353 -9.89243 0 
-508.348 663.171 -9.89243 0 
-510.395 666.992 -9.89243 0 
-512.201 671.157 -9.89243 0 
-513.874 675.37 -9.89243 0 
-515.868 681.578 -9.89243 0 
-516.916 685.999 -9.89243 0 
-517.624 690.245 -9.89243 0 
-518.364 696.838 -9.89243 0 
-518.537 701.367 -9.89243 0 
-518.606 709.236 -9.89243 0 
-518.62 721.083 -9.89243 0 
-518.517 742.535 -9.89619 0 
-518.208 755.594 -9.89863 0 
-517.947 763.257 -9.89863 0 
-517.875 771.124 -9.89814 0 
-517.804 775.058 -9.89814 0 
-517.82 790.754 -9.21451 0 
-517.655 806.402 -7.4484 0 
-517.848 818.174 -5.99772 0 
-517.717 833.898 -5.02994 0 
-517.717 840.038 -4.95475 0 
-518.009 844.293 -4.95475 0 
-518.853 850.479 -4.95475 0 
-520.24 856.51 -4.95475 0 
-522.158 864.191 -4.95475 0 
-524.377 871.782 -4.95475 0 
-528.526 886.959 -4.95496 0 
-536.03 914.876 -4.955 2  QUEENS_QUARTZ_WEST
-541.67 936.318 -4.955 0 
-546.661 955.175 -4.95475 0 
-549.716 966.657 -4.95475 0 
-552.728 978.068 -4.95475 0 
-554.207 984.533 -4.95475 0 
-555.081 991.126 -4.95475 0 
-555.422 995.607 -4.95475 0 
-555.401 1005.7 -4.95475 0 
-555.251 1021.43 -4.95475 0 
-555.409 1029.32 -4.95488 0 
-555.409 1034.25 -4.95195 0 
-555.175 1044.15 -4.94854 0 
-554.725 1051.94 -4.94902 0 
-554.476 1063.75 -4.94907 0 
-554.378 1075.58 -4.94907 0 
-554.378 1087.09 -4.94907 0 
-554.294 1103.3 -4.94907 0 
-554.551 1118.61 -4.94907 0 
-554.423 1128.91 -4.94907 0 
-554.065 1133.32 -4.94907 0 
-553.289 1139.84 -4.94907 0 
-551.908 1146.29 -4.94907 0 
-548.95 1157.73 -4.94907 0 
-545.83 1169.19 -4.94907 0 
-542.621 1180.51 -5.01938 0 
-537.504 1199.53 -6.39878 0 
-534.628 1210.83 -7.96674 0 
-529.61 1229.6 -10.6972 0 
-522.436 1256.03 -13.8467 0 
-519.487 1267.43 -14.2661 0 
-515.383 1282.71 -14.194 0 
-511.597 1296.4 -14.194 2  QUEENS_VAUXITE
-508.235 1309.31 -14.194 0 
-504.175 1324.57 -14.2692 0 
-501.603 1332.68 -14.269 0 
-499.48 1337.12 -14.269 0 
-497.357 1340.85 -14.269 0 
-494.591 1344.45 -14.269 0 
-490.41 1349.66 -14.269 0 
-485.94 1354.42 -14.269 0 
-480.923 1358.79 -14.269 0 
-475.262 1362.84 -14.269 0 
-464.752 1368.95 -14.269 0 
-447.64 1378.6 -14.269 0 
-440.464 1382.83 -14.269 0 
-435.441 1385.11 -14.269 0 
-429.993 1386.94 -14.269 0 
-418.365 1390.3 -14.269 0 
-403.254 1394.48 -14.269 0 
-388.081 1398.51 -14.269 0 
-376.435 1401.5 -14.269 0 
-362.953 1405.07 -14.269 0 
-356.497 1406.38 -14.269 0 
-349.9 1407.13 -14.269 0 
-341.457 1407.27 -14.269 0 
-329.63 1407.38 -14.269 0 
-317.917 1407.3 -14.269 0 
-313.917 1407.28 -14.2692 0 
-310.547 1407.33 -14.275 0 
-307.036 1407.6 -14.275 0 
-303.192 1408.06 -14.275 0 
-299.423 1408.76 -14.275 0 
-295.568 1409.9 -14.275 0 
-291.586 1411.25 -14.275 0 
-287.573 1412.15 -14.275 0 
-283.36 1412.76 -14.275 0 
-279.346 1413.16 -14.275 0 
-275.434 1413.31 -14.275 0 
-267.458 1413.31 -14.0624 0 
-259.632 1413.26 -13.5833 0 
-236.214 1413.12 -10.7191 0 
-224.473 1413.19 -9.06915 0 
-208.849 1413.21 -6.87331 0 
-175.684 1413.26 -2.20236 0 
-159.895 1413.15 -0.867203 0 
-150.043 1413.18 -0.536987 0 
-122.222 1413.35 -0.541992 2  QUEENS_VESPUCCI_CIRCUS
-87.7066 1413.33 -0.541992 0 
-80.1908 1412.4 -0.578161 0 
-73.6996 1410.66 -0.578161 0 
-67.563 1408.43 -0.578161 0 
-61.4114 1405.46 -0.578161 0 
-55.7615 1402.14 -0.578161 0 
-50.3164 1397.93 -0.578161 0 
-43.7896 1392.15 -0.578161 0 
-37.9443 1385.61 -0.578161 0 
-34.1068 1380.19 -0.578161 0 
-29.4279 1372.59 -0.578161 0 
-26.7696 1366.41 -0.578161 0 
-24.7099 1360.06 -0.578161 0 
-21.9584 1350.39 -0.788611 0 
-17.8273 1335.12 -2.04056 0 
-12.7799 1316.39 -4.48246 0 
-6.52311 1293.41 -5.52152 0 
-0.420306 1270.72 -5.52152 0 
0.419392 1266.88 -5.52116 0 
2.92012 1259.14 -5.42301 0 
5.89971 1252.07 -5.14225 0 
9.58873 1245.18 -4.66276 0 
12.7563 1238.08 -4.30192 0 
15.7002 1230.31 -4.02939 0 
17.5182 1224.43 -4.02939 0 
20.8291 1216.6 -4.02939 0 
25.093 1209.03 -4.02939 0 
30.1925 1202.57 -4.02939 0 
35.7834 1196.31 -4.02939 0 
40.6995 1192.25 -4.02939 0 
47.5218 1187.43 -4.02939 0 
56.0436 1182.59 -4.02939 0 
69.7442 1174.68 -4.02939 0 
76.3773 1170.78 -4.02939 0 
80.5275 1168.08 -4.02939 0 
84.0342 1165.06 -4.02939 0 
86.9939 1161.5 -4.02939 0 
89.7529 1157.41 -4.02939 0 
91.8392 1153.31 -4.02939 0 
94.3932 1144.97 -4.02939 0 
100.536 1122.39 -4.02939 0 
107.714 1095.71 -4.02939 0 
111.276 1081.71 -4.02939 0 
111.877 1077.19 -4.02939 0 
112.349 1070.61 -4.02939 0 
112.294 1060.34 -4.02939 0 
112.343 1033.03 -4.02939 0 
112.28 981.886 -4.02939 0 
112.251 959.076 -4.029 0 
112.286 942.523 -4.029 2  QUEENS_QUARTZ_EAST
112.307 924.692 -4.029 0 
112.067 904.363 -4.02939 0 
111.195 897.797 -4.02939 0 
109.741 891.276 -4.02939 0 
103.795 868.57 -4.02939 0 
101.01 858.867 -4.02939 0 
99.5906 850.708 -4.02939 0 
99.0586 842.337 -4.02939 0 
99.1549 807.1 -4.02939 0 
99.1222 740.32 -4.02939 0 
99.0824 689.047 -4.02939 0 
99.0824 681.172 -4.10041 0 
97.9919 669.495 -5.09845 0 
97.7907 662.056 -5.44562 0 
98.1276 655.689 -5.44639 0 
99.1731 647.462 -5.44639 0 
101.088 639.533 -5.44639 0 
105.302 624.4 -5.44639 0 
108.96 610.938 -5.44639 0 
109.882 606.61 -5.44639 0 
110.889 599.967 -5.44639 0 
111.018 593.295 -5.44639 0 
110.949 577.91 -5.446 0 
110.934 560.459 -5.446 2  QUEENS_MANGANESE_EAST
111.097 514.717 -5.44639 0 
111.097 499.01 -5.44639 0 
110.712 494.064 -5.44639 0 
109.115 487.466 -5.44639 0 
107.079 480.969 -5.44639 0 
104.205 475.046 -5.44639 0 
99.8715 467.433 -5.44639 0 
94.5154 460.233 -5.44639 0 
88.5578 453.716 -5.44639 0 
83.441 449.352 -5.44639 0 
74.2013 443.159 -5.44563 0 
70.0984 440.566 -5.35432 0 
66.0728 437.894 -5.19709 0 
62.3377 435.334 -4.97737 0 
59.1146 432.938 -4.66536 0 
55.9877 430.615 -4.35139 0 
52.7509 428.407 -4.14045 0 
49.489 426.275 -3.99543 0 
46.0206 424.131 -3.90336 0 
39.3092 420.202 -3.90336 0 
28.9997 414.372 -3.90336 0 
18.8764 408.501 -3.90336 0 
13.4315 405.167 -3.90336 0 
8.55805 401.305 -3.90336 0 
4.01391 396.909 -3.90336 0 
0.966429 394.037 -3.90336 0 
-2.99771 389.182 -3.90336 0 
-6.50938 383.933 -3.90336 0 
-8.55711 380.325 -3.90336 0 
-10.5079 376.659 -3.90336 0 
-12.1751 372.828 -3.90336 0 
-14.2324 366.904 -3.90336 0 
-17.1397 351.669 -4.00227 0 
-17.3404 343.568 -4.00227 0 
-17.3677 336.265 -4.00227 0 
-17.4429 329.668 -4.00227 0 
-13.6625 322.564 -4.00227 0 
-10.8031 315.44 -4.00227 0 
-7.99245 311.055 -4.00227 0 
-4.12607 304.599 -4.00227 0 
9.32755 290.601 -3.75095 0 
15.2739 286.203 -3.29636 0 
27.6186 279.65 -1.52488 0 
34.0749 277.375 -0.277092 0 
40.4878 275.758 0.967537 0 
46.7369 274.756 2.24195 0 
52.784 274.376 3.54859 0 
60.0657 274.302 5.0359 0 
68.123 274.35 6.59164 0 
76.0045 274.354 7.96078 0 
83.8622 274.373 9.22933 0 
91.7072 274.335 10.4188 0 
107.447 274.078 12.6986 0 
120.108 274.13 14.6464 0 
135.369 274.159 16.9911 0 
152.006 274.088 19.6093 0 
172.94 274.111 22.7162 0 
198.578 274.088 26.2694 0 
205.406 274.011 27.1278 0 
212.441 273.998 28.0126 0 
219.059 274.007 28.8441 0 
232.088 274.085 30.4062 0 
242.547 274.01 31.5483 0 
252.971 274.05 32.5937 0 
259.317 274.0 33.2021 0 
272.244 273.987 34.2773 0 
284.478 273.817 35.1166 0 
289.727 273.782 35.4321 0 
297.654 273.787 35.8979 0 
302.909 273.787 36.1498 0 
310.761 273.802 36.5259 0 
316.019 273.833 36.7769 0 
318.866 273.807 36.9131 0 
326.532 273.98 37.1993 0 
331.793 274.05 37.3912 0 
337.624 274.062 37.5655 0 
343.97 274.175 37.7549 0 
369.731 274.439 38.0816 0 
382.045 274.508 38.2139 0 
393.467 274.472 38.2701 0 
403.458 274.516 38.2896 0 
415.753 274.563 38.2745 0 
428.596 274.558 38.2276 0 
441.541 274.459 38.1568 0 
454.258 274.434 38.0538 0 
466.613 274.434 37.9571 0 
478.097 274.462 37.8394 0 
488.13 274.512 37.7379 0 
500.286 274.465 37.6089 0 
502.907 274.49 37.586 0 
510.482 274.49 37.5225 0 
521.066 274.39 37.4273 0 
536.845 274.443 37.293 0 
542.15 274.405 37.2525 0 
560.538 274.454 37.1207 0 
568.414 274.454 37.0772 0 
589.473 274.417 36.8448 0 
597.383 274.488 36.6558 0 
615.83 274.36 36.3633 0 
626.328 274.486 36.1631 0 
639.51 274.374 35.8682 0 
676.363 274.414 35.0765 0 
692.146 274.413 34.941 0 
702.666 274.347 34.8104 0 
713.194 274.358 34.6756 0 
721.068 274.404 34.605 0 
736.901 274.431 34.3643 0 
747.481 274.492 34.2632 0 
760.869 274.425 34.1519 0 
768.757 274.349 34.0975 0 
780.085 274.356 34.0074 0 
789.26 274.37 33.9422 0 
797.711 274.424 33.8936 0 
805.576 274.402 33.858 0 
816.664 274.427 33.8585 0 
824.018 274.461 33.8233 0 
831.922 274.476 33.7999 0 
837.923 274.475 33.8001 0 
841.939 274.518 33.8131 0 
850.437 274.408 33.8866 0 
855.201 274.18 34.1205 0 
862.788 273.827 34.493 0 
873.051 273.54 34.9422 0 
881.719 273.711 35.18 0 
887.908 274.429 35.3092 0 
894.214 275.811 35.5157 0 
900.39 277.512 35.7186 0 
912.3 281.872 35.7611 0 
918.08 284.335 35.9798 0 
923.883 287.084 36.0079 0 
925.863 288.28 35.9942 0 
932.155 291.948 35.9909 0 
937.822 294.958 36.0521 0 
941.325 296.462 36.1022 0 
946.163 298.218 36.1701 0 
953.276 300.727 36.2677 0 
960.428 303.053 36.4286 0 
970.109 305.924 36.7038 0 
974.954 307.321 36.8822 0 
982.217 309.323 37.2001 0 
994.457 312.425 37.9022 0 
1001.7 314.208 38.3261 0 
1008.94 316.037 38.6767 0 
1013.74 317.308 38.8827 0 
1020.95 319.175 39.1813 0 
1030.52 321.84 39.5756 0 
1037.7 323.869 39.8786 0 
1042.7 325.334 40.0751 0 
1049.52 327.505 40.3239 0 
1056.32 329.749 40.5241 0 
1060.94 331.43 40.6063 0 
1065.59 333.144 40.6842 0 
1067.78 334.044 40.6969 0 
1072.39 335.88 40.723 0 
1079.22 338.739 40.7335 0 
1084.15 340.979 40.7121 0 
1088.13 342.913 40.7174 0 
1092.89 345.295 40.7178 0 
1097.97 348.545 40.6841 0 
1103.12 352.142 40.5982 0 
1106.04 354.332 40.52 0 
1110.44 357.712 40.3083 0 
1116.43 362.237 40.1221 0 
1120.88 365.63 39.8799 0 
1125.42 369.047 39.5803 0 
1131.74 373.33 39.0757 0 
1135.01 375.37 38.835 0 
1140.08 378.364 38.4778 0 
1145.29 380.992 38.1091 0 
